title,author,category,isbn,publication_date,copies_available,total_copies,unit_price
The Great Gatsby,Michael Johnson,Digital Content,356285108-1,2024-04-03,478,104,382.33
The Great Gatsby,Sarah Davis,Book,816348363-6,2024-03-31,729,756,464.13
To Kill a Mockingbird,David Wilson,Journal,126222375-X,2024-05-06,366,390,878.66
The Great Gatsby,Emily Brown,Journal,326977993-3,2024-10-23,236,845,767.2
Pride and Prejudice,John Smith,Journal,021979290-9,2024-03-11,274,72,855.57
To Kill a Mockingbird,Michael Johnson,Journal,146768947-5,2024-08-16,601,602,726.62
1984,Michael Johnson,Journal,204148393-8,2024-06-05,69,199,764.53
The Great Gatsby,John Smith,Journal,436381674-0,2024-10-14,494,384,890.37
To Kill a Mockingbird,John Smith,Book,675000825-9,2024-11-12,89,968,525.76
Pride and Prejudice,Michael Johnson,Digital Content,176802465-0,2024-09-03,405,481,974.89
The Catcher in the Rye,Michael Johnson,Digital Content,729252391-9,2024-01-20,200,968,869.05
To Kill a Mockingbird,Emily Brown,Book,662400346-4,2024-01-15,639,662,469.76
1984,Sarah Davis,Book,175885293-3,2024-09-29,500,565,159.64
The Catcher in the Rye,Sarah Davis,Book,900482615-7,2024-07-17,349,285,164.56
The Great Gatsby,John Smith,Book,533030534-9,2024-01-15,815,143,516.36
The Catcher in the Rye,Emily Brown,Journal,820758379-7,2024-02-06,2,691,859.69
To Kill a Mockingbird,David Wilson,Digital Content,859886194-4,2023-12-02,15,231,279.78
1984,Emily Brown,Journal,836143834-3,2024-06-15,61,543,110.88
Pride and Prejudice,John Smith,Journal,076611813-4,2024-08-27,1,607,956.92
Pride and Prejudice,Emily Brown,Digital Content,379307982-1,2024-11-05,690,554,79.01
To Kill a Mockingbird,David Wilson,Digital Content,134748046-3,2023-12-30,828,818,496.83
1984,John Smith,Journal,397703018-3,2024-03-24,281,434,897.8
The Great Gatsby,David Wilson,Digital Content,596035697-X,2024-03-15,115,515,746.01
The Great Gatsby,Emily Brown,Journal,711706138-3,2023-11-22,873,572,727.96
To Kill a Mockingbird,David Wilson,Digital Content,526370308-2,2024-05-16,254,340,622.81
To Kill a Mockingbird,David Wilson,Journal,128990329-8,2024-08-13,796,472,193.55
Pride and Prejudice,Emily Brown,Digital Content,819026388-9,2023-11-26,77,730,923.34
Pride and Prejudice,Sarah Davis,Journal,947333067-7,2024-05-26,547,812,779.96
To Kill a Mockingbird,David Wilson,Digital Content,424997298-4,2024-03-27,329,277,210.07
To Kill a Mockingbird,Sarah Davis,Journal,737658235-5,2024-04-14,212,640,160.52
1984,Sarah Davis,Book,223393850-X,2024-08-14,153,327,867.85
Pride and Prejudice,David Wilson,Book,238366204-6,2024-08-02,128,751,630.4
The Catcher in the Rye,Michael Johnson,Book,102795398-0,2024-06-08,70,668,553.57
To Kill a Mockingbird,John Smith,Journal,729713284-5,2024-04-07,804,578,52.95
The Catcher in the Rye,Emily Brown,Digital Content,273666860-X,2024-06-27,998,787,133.5
To Kill a Mockingbird,Michael Johnson,Digital Content,194847418-2,2024-03-29,184,867,375.91
To Kill a Mockingbird,Michael Johnson,Book,814497924-9,2024-01-22,859,943,847.98
1984,David Wilson,Digital Content,318910256-2,2024-05-01,701,582,793.43
The Great Gatsby,David Wilson,Book,635655829-6,2024-05-15,753,230,147.31
To Kill a Mockingbird,John Smith,Book,652776676-9,2023-12-12,558,87,581.58
To Kill a Mockingbird,Michael Johnson,Journal,043223292-3,2024-04-03,730,537,372.52
The Catcher in the Rye,John Smith,Book,305840692-4,2023-11-21,924,239,855.44
1984,Michael Johnson,Book,876430135-4,2024-05-21,392,203,382.39
To Kill a Mockingbird,David Wilson,Book,621593578-6,2024-01-05,274,52,499.93
Pride and Prejudice,John Smith,Book,571612117-9,2024-07-13,562,422,928.43
The Catcher in the Rye,John Smith,Digital Content,985656663-0,2024-01-03,728,827,642.29
The Great Gatsby,Emily Brown,Digital Content,404797567-2,2023-12-16,304,359,870.22
Pride and Prejudice,David Wilson,Journal,529495643-8,2024-08-31,585,432,886.85
Pride and Prejudice,Michael Johnson,Journal,629208157-5,2024-01-18,327,134,290.62
The Catcher in the Rye,Michael Johnson,Journal,423293035-3,2024-05-06,144,534,70.84
Pride and Prejudice,Michael Johnson,Book,034641134-3,2023-11-25,116,135,86.51
The Great Gatsby,Emily Brown,Digital Content,813041475-9,2024-01-09,158,970,309.99
To Kill a Mockingbird,David Wilson,Digital Content,783871976-3,2024-07-20,324,923,551.99
1984,Emily Brown,Book,680888557-5,2023-12-31,134,539,328.39
To Kill a Mockingbird,Sarah Davis,Journal,216602137-9,2024-01-08,413,15,620.44
To Kill a Mockingbird,Sarah Davis,Digital Content,325581157-0,2024-06-21,233,571,29.36
The Catcher in the Rye,Sarah Davis,Book,660905773-7,2024-02-23,96,282,125.25
Pride and Prejudice,David Wilson,Digital Content,833177274-1,2024-01-18,290,606,929.25
The Great Gatsby,John Smith,Book,370676445-8,2024-02-28,577,667,222.03
The Great Gatsby,Emily Brown,Journal,364298015-5,2024-01-20,538,460,334.35
Pride and Prejudice,David Wilson,Journal,541191782-4,2024-05-06,884,632,883.58
To Kill a Mockingbird,Michael Johnson,Journal,690674782-7,2024-02-06,878,523,503.26
To Kill a Mockingbird,John Smith,Digital Content,579428442-0,2024-10-05,425,618,822.44
1984,David Wilson,Book,557676108-1,2024-10-07,996,79,808.78
Pride and Prejudice,Michael Johnson,Journal,240734383-2,2024-03-27,446,616,695.69
To Kill a Mockingbird,Emily Brown,Book,147237318-9,2024-08-14,956,117,993.39
The Great Gatsby,Sarah Davis,Book,234943201-7,2024-07-28,27,747,928.56
